account_id,num_acct_users,card_type,loan_amt,loan_duration_mos,monthly_payments,district_id,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,owner_age,mos_with_card,account_len_mos,is_male,target,Prague,central Bohemia,east Bohemia,north Bohemia,north Moravia,south Bohemia,south Moravia,west Bohemia,monthly_acct_bill,trans_acct_bill,weekly_acct_bill,percent_paid,num_insurance_transactions,num_household_transactions,total_insurance_amt_paid,total_house_amt_paid
132,2,2,88440,12,7370.0,40,128118,9,16,6,3,8,85.3,9317,6.4,7.07,97,6949.0,6872,54,62.0,110,0,1,0,0,0,1,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0
173,2,0,104808,12,8734.0,66,125832,151,41,2,3,5,48.3,8512,3.5,4.12,102,2247.0,2103,60,0.0,185,1,1,0,0,0,0,0,0,1,0,1,0,0,1.0,57.0,57.0,41895.0,356592.0
176,1,0,27456,12,2288.0,71,161227,5,35,11,4,10,69.7,8678,5.9,5.57,102,4980.0,4595,32,0.0,103,1,1,0,0,0,0,1,0,0,0,0,0,1,1.0,26.0,26.0,2522.0,118664.0
226,1,2,109344,12,9112.0,70,285387,0,2,8,5,7,89.9,10177,6.6,7.75,81,9878.0,10108,55,63.0,86,0,1,0,0,0,0,1,0,0,0,1,0,0,0.5,0.0,18.0,0.0,160704.0
276,1,2,160920,36,4470.0,38,85852,41,23,4,2,4,59.8,8965,7.0,8.23,104,2653.0,2822,28,37.0,62,1,1,0,0,0,1,0,0,0,0,1,0,0,0.03,0.0,8.0,0.0,41696.0
290,1,0,123696,48,2577.0,56,124605,11,42,14,1,8,46.0,8772,4.6,4.98,126,2854.0,3158,59,0.0,185,1,1,0,0,0,0,0,0,1,0,1,0,0,1.0,0.0,56.0,0.0,148568.0
303,1,2,112752,36,3132.0,71,161227,5,35,11,4,10,69.7,8678,5.9,5.57,102,4980.0,4595,43,36.0,104,0,1,0,0,0,0,1,0,0,0,1,0,0,0.19,0.0,25.0,0.0,95075.0
309,1,0,91248,48,1901.0,14,177686,69,27,10,1,9,74.8,10045,1.4,1.71,135,6604.0,6295,26,0.0,81,0,1,0,0,0,0,0,1,0,0,1,0,0,0.02,0.0,0.0,0.0,0.0
314,2,0,66840,24,2785.0,15,58796,22,16,7,1,5,51.9,9045,3.1,3.6,124,1845.0,1879,60,0.0,119,0,1,0,0,0,0,0,1,0,0,0,1,0,0.83,0.0,31.0,0.0,424421.0
319,1,0,369000,60,6150.0,47,162580,83,26,5,1,6,72.8,9538,1.5,1.81,111,6079.0,5410,25,0.0,128,0,1,0,0,1,0,0,0,0,0,0,0,1,0.3,36.0,36.0,14976.0,38052.0
330,2,0,331584,48,6908.0,42,95907,87,25,5,2,7,59.1,8388,2.4,2.94,87,1658.0,1668,26,0.0,94,0,1,0,0,1,0,0,0,0,0,1,0,0,0.12,0.0,0.0,0.0,0.0
339,2,2,468060,60,7801.0,46,112709,48,20,7,3,10,73.5,8369,1.7,2.31,117,2854.0,2618,52,58.0,100,0,1,0,0,1,0,0,0,0,0,0,0,1,0.2,0.0,23.0,0.0,94001.0
344,1,0,100980,60,1683.0,54,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,18721.0,18696,34,0.0,185,1,1,0,0,0,0,0,0,1,0,1,0,0,0.8,0.0,57.0,0.0,270123.0
347,1,0,187224,24,7801.0,65,114200,101,41,4,1,4,43.7,8403,5.7,5.72,105,2157.0,2718,52,0.0,184,1,0,0,0,0,0,0,0,1,0,1,0,0,0.92,0.0,0.0,0.0,0.0
349,2,0,42816,12,3568.0,72,226122,32,50,7,4,4,62.6,8994,3.8,4.79,110,9672.0,9208,62,0.0,78,1,1,0,0,0,0,1,0,0,0,1,0,0,0.33,0.0,14.0,0.0,65240.0
378,1,0,230400,60,3840.0,68,228848,15,40,18,2,6,57.2,9893,4.0,4.72,96,5623.0,5887,38,0.0,104,1,1,0,0,0,0,1,0,0,0,1,0,0,0.25,28.0,28.0,56.0,239036.0
426,1,0,252060,60,4201.0,1,1204953,0,0,0,1,1,100.0,12541,0.2,0.43,167,85677.0,99107,34,0.0,185,0,0,1,0,0,0,0,0,0,0,1,0,0,0.85,0.0,56.0,0.0,419832.0
440,1,0,84288,48,1756.0,29,45714,52,10,5,1,6,55.6,8843,2.8,3.6,113,818.0,888,42,0.0,92,0,1,0,0,0,0,0,0,0,1,1,0,0,0.19,0.0,19.0,0.0,110675.0
442,1,0,357840,48,7455.0,54,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,18721.0,18696,58,0.0,83,0,0,0,0,0,0,0,0,1,0,1,0,0,0.15,0.0,7.0,0.0,39242.0
472,1,0,196800,24,8200.0,8,112065,95,19,7,1,8,69.4,11277,1.2,1.44,127,5179.0,4987,39,0.0,98,0,0,0,1,0,0,0,0,0,0,1,0,0,0.79,0.0,0.0,0.0,0.0
501,1,0,262980,60,4383.0,13,53921,61,22,1,1,2,41.3,8598,2.7,3.26,123,1597.0,1875,33,0.0,127,0,1,0,1,0,0,0,0,0,0,1,0,0,0.43,0.0,0.0,0.0,0.0
525,1,0,210384,48,4383.0,70,285387,0,2,8,5,7,89.9,10177,6.6,7.75,81,9878.0,10108,43,0.0,115,0,1,0,0,0,0,1,0,0,0,1,0,0,0.35,0.0,23.0,0.0,148442.0
544,1,2,91152,24,3798.0,32,105058,32,19,7,2,10,81.0,9272,2.8,3.22,118,4340.0,4505,57,103.0,140,1,1,0,0,0,1,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0
666,2,2,12540,12,1045.0,27,67298,71,19,10,0,7,43.8,8561,0.6,1.29,110,1029.0,1127,59,71.0,115,0,1,0,0,0,0,0,0,0,1,1,0,0,1.0,28.0,28.0,26740.0,110208.0
675,2,2,102240,60,1704.0,58,109164,98,16,6,1,4,63.6,8757,3.3,3.95,96,2212.0,2471,54,45.0,134,0,1,0,0,0,0,0,0,1,0,1,0,0,0.35,0.0,36.0,0.0,228888.0
718,1,2,76944,12,6412.0,1,1204953,0,0,0,1,1,100.0,12541,0.2,0.43,167,85677.0,99107,43,39.0,116,0,1,1,0,0,0,0,0,0,0,1,0,0,1.0,27.0,27.0,163107.0,19602.0
785,1,0,156096,36,4336.0,21,103347,87,16,7,1,7,67.0,9104,1.5,2.07,123,2299.0,2354,47,0.0,72,1,1,0,0,0,0,0,1,0,0,0,0,1,0.31,0.0,12.0,0.0,88740.0
789,2,0,73056,48,1522.0,39,119895,17,4,3,2,4,89.9,10446,7.3,9.4,90,4947.0,4743,29,0.0,149,1,1,0,0,0,1,0,0,0,0,1,0,0,0.77,0.0,42.0,0.0,90426.0
790,1,2,208128,48,4336.0,54,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,18721.0,18696,48,142.0,202,1,0,0,0,0,0,0,0,1,0,1,0,0,0.85,0.0,0.0,0.0,0.0
808,1,0,215616,48,4492.0,69,42821,4,13,5,1,3,48.4,8173,0.0,7.01,124,0.0,1358,42,0.0,138,1,0,0,0,0,0,1,0,0,0,1,0,0,0.65,0.0,37.0,0.0,352400.0
813,1,0,24312,12,2026.0,16,93931,74,21,10,1,8,56.9,8427,1.1,1.54,107,1874.0,1913,44,0.0,209,0,1,0,0,0,0,0,1,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0
816,1,0,48624,24,2026.0,52,139012,59,41,8,3,10,61.9,8363,2.5,3.49,108,2564.0,2799,38,0.0,194,1,1,0,0,1,0,0,0,0,0,1,0,0,1.0,0.0,59.0,0.0,266326.0
817,1,0,538500,60,8975.0,5,95616,65,30,4,1,6,51.4,9307,3.8,4.43,118,2616.0,3040,39,0.0,176,1,1,0,1,0,0,0,0,0,0,1,0,0,0.77,0.0,53.0,0.0,244065.0
825,1,2,53076,12,4423.0,19,51428,50,11,3,1,4,52.7,8402,3.1,3.98,120,999.0,1099,51,33.0,116,1,1,0,0,0,0,0,1,0,0,1,0,0,1.0,0.0,29.0,0.0,267815.0
846,1,2,187104,24,7796.0,72,226122,32,50,7,4,4,62.6,8994,3.8,4.79,110,9672.0,9208,22,52.0,116,0,1,0,0,0,0,1,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0
854,1,0,87216,48,1817.0,62,145688,22,41,13,2,5,40.7,8544,1.2,1.86,109,2719.0,2906,45,0.0,191,0,1,0,0,0,0,0,0,1,0,1,0,0,0.9,59.0,59.0,167737.0,22538.0
873,1,0,178500,60,2975.0,73,182027,17,49,12,2,7,56.4,8746,3.3,3.74,90,4355.0,4433,28,0.0,81,0,1,0,0,0,0,1,0,0,0,1,0,0,0.17,15.0,16.0,33165.0,14048.0
915,1,0,309552,48,6449.0,72,226122,32,50,7,4,4,62.6,8994,3.8,4.79,110,9672.0,9208,64,0.0,150,1,1,0,0,0,0,1,0,0,0,1,0,0,0.81,0.0,43.0,0.0,614513.0
938,1,0,22260,60,371.0,70,285387,0,2,8,5,7,89.9,10177,6.6,7.75,81,9878.0,10108,59,0.0,62,0,1,0,0,0,0,1,0,0,0,1,0,0,0.12,0.0,7.0,0.0,22974.0
940,2,3,284280,60,4738.0,37,114006,71,26,6,2,9,62.3,9065,4.4,5.39,123,4147.0,4166,41,49.0,156,0,1,0,0,0,1,0,0,0,0,1,0,0,0.52,0.0,0.0,0.0,0.0
960,1,2,189060,60,3151.0,4,149893,63,29,6,2,6,67.4,9753,4.6,5.05,109,5244.0,5892,41,87.0,157,0,1,0,1,0,0,0,0,0,0,0,1,0,0.72,0.0,46.0,0.0,273240.0
993,1,2,108720,60,1812.0,6,77963,60,23,4,2,4,51.5,8546,2.9,4.02,126,2640.0,3120,33,31.0,95,0,1,0,1,0,0,0,0,0,0,1,0,0,0.1,0.0,0.0,0.0,0.0
1004,1,0,188532,36,5237.0,70,285387,0,2,8,5,7,89.9,10177,6.6,7.75,81,9878.0,10108,24,0.0,106,0,1,0,0,0,0,1,0,0,0,1,0,0,0.25,0.0,0.0,0.0,0.0
1011,1,0,204000,60,3400.0,45,77917,85,19,6,1,5,53.5,8390,2.2,2.89,132,2080.0,2122,55,0.0,153,1,1,0,0,1,0,0,0,0,0,1,0,0,0.6,0.0,44.0,0.0,311740.0
1012,1,0,98184,24,4091.0,65,114200,101,41,4,1,4,43.7,8403,5.7,5.72,105,2157.0,2718,54,0.0,166,0,1,0,0,0,0,0,0,1,0,1,0,0,0.88,0.0,0.0,0.0,0.0
1068,1,0,253200,60,4220.0,52,139012,59,41,8,3,10,61.9,8363,2.5,3.49,108,2564.0,2799,63,0.0,87,1,1,0,0,1,0,0,0,0,0,1,0,0,0.05,18.0,18.0,11376.0,85266.0
1071,1,0,253200,60,4220.0,68,228848,15,40,18,2,6,57.2,9893,4.0,4.72,96,5623.0,5887,49,0.0,202,0,1,0,0,0,0,1,0,0,0,0,0,1,0.98,0.0,0.0,0.0,0.0
1083,1,0,50976,36,1416.0,45,77917,85,19,6,1,5,53.5,8390,2.2,2.89,132,2080.0,2122,20,0.0,93,1,1,0,0,1,0,0,0,0,0,1,0,0,0.22,21.0,20.0,91371.0,38600.0
1093,1,0,385104,48,8023.0,54,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,18721.0,18696,43,0.0,120,0,1,0,0,0,0,0,0,1,0,1,0,0,0.38,0.0,31.0,0.0,318091.0
1106,1,0,192552,24,8023.0,20,70646,94,14,3,1,4,58.4,8547,2.6,3.64,120,1563.0,1542,36,0.0,192,0,0,0,0,0,0,0,1,0,0,0,0,1,0.83,0.0,0.0,0.0,0.0
1166,1,0,149040,48,3105.0,11,75637,35,36,9,0,7,36.5,9622,0.4,0.59,154,3475.0,3529,31,0.0,203,0,1,0,1,0,0,0,0,0,0,1,0,0,1.0,0.0,64.0,0.0,281408.0
1242,1,0,128544,24,5356.0,74,323870,0,0,0,1,1,100.0,10673,4.7,5.44,100,18782.0,18347,48,0.0,94,0,1,0,0,0,0,1,0,0,0,0,1,0,0.67,21.0,21.0,8862.0,103110.0
1244,1,0,35904,48,748.0,68,228848,15,40,18,2,6,57.2,9893,4.0,4.72,96,5623.0,5887,53,0.0,111,1,1,0,0,0,0,1,0,0,0,1,0,0,0.46,26.0,27.0,10556.0,24381.0
1247,1,0,99696,48,2077.0,25,88757,60,33,3,2,10,61.7,8554,2.4,2.68,113,1822.0,2218,28,0.0,199,0,0,0,0,0,0,0,0,0,1,1,0,0,0.88,0.0,0.0,0.0,0.0
1250,1,0,182640,48,3805.0,62,145688,22,41,13,2,5,40.7,8544,1.2,1.86,109,2719.0,2906,57,0.0,114,0,1,0,0,0,0,0,0,1,0,1,0,0,0.52,0.0,28.0,0.0,1708.0
1252,1,0,148140,36,4115.0,13,53921,61,22,1,1,2,41.3,8598,2.7,3.26,123,1597.0,1875,37,0.0,134,0,1,0,1,0,0,0,0,0,0,0,0,1,0.58,0.0,0.0,0.0,0.0
1256,1,0,71064,36,1974.0,38,85852,41,23,4,2,4,59.8,8965,7.0,8.23,104,2653.0,2822,53,0.0,173,0,1,0,0,0,1,0,0,0,0,1,0,0,1.0,0.0,52.0,0.0,61256.0
1270,1,0,74772,36,2077.0,55,157042,49,70,18,0,9,33.9,8743,1.8,2.43,111,3659.0,3894,39,0.0,108,1,1,0,0,0,0,0,0,1,0,0,1,0,0.5,0.0,26.0,0.0,108212.0
1284,1,0,52512,12,4376.0,55,157042,49,70,18,0,9,33.9,8743,1.8,2.43,111,3659.0,3894,55,0.0,76,1,1,0,0,0,0,0,0,1,0,1,0,0,0.08,0.0,0.0,0.0,0.0
1318,1,0,185544,36,5154.0,56,124605,11,42,14,1,8,46.0,8772,4.6,4.98,126,2854.0,3158,60,0.0,61,1,1,0,0,0,0,0,0,1,0,1,0,0,0.06,4.0,4.0,8060.0,34708.0
1329,2,0,23520,12,1960.0,53,107911,88,33,6,2,7,50.9,8240,2.5,3.56,99,1850.0,1903,58,0.0,100,1,1,0,0,0,0,0,0,1,0,1,0,0,1.0,0.0,23.0,0.0,77464.0
1374,1,0,389136,48,8107.0,53,107911,88,33,6,2,7,50.9,8240,2.5,3.56,99,1850.0,1903,32,0.0,99,1,1,0,0,0,0,0,0,1,0,1,0,0,0.31,0.0,0.0,0.0,0.0
1375,1,0,45336,24,1889.0,19,51428,50,11,3,1,4,52.7,8402,3.1,3.98,120,999.0,1099,42,0.0,172,1,1,0,0,0,0,0,1,0,0,1,0,0,1.0,0.0,52.0,0.0,308360.0
1389,1,0,125472,24,5228.0,34,125236,28,11,1,4,5,87.7,9675,6.4,7.68,100,5323.0,5190,59,0.0,73,1,1,0,0,0,1,0,0,0,0,1,0,0,0.17,0.0,15.0,0.0,95640.0
1407,2,0,125472,24,5228.0,19,51428,50,11,3,1,4,52.7,8402,3.1,3.98,120,999.0,1099,53,0.0,82,0,1,0,0,0,0,0,1,0,0,0,1,0,0.46,0.0,19.0,0.0,282758.0
1447,1,0,100080,48,2085.0,65,114200,101,41,4,1,4,43.7,8403,5.7,5.72,105,2157.0,2718,34,0.0,87,0,1,0,0,0,0,0,0,1,0,1,0,0,0.38,0.0,18.0,0.0,147780.0
1480,1,2,123300,36,3425.0,41,118650,8,8,5,1,3,85.6,9832,3.3,4.48,114,6445.0,5471,54,76.0,106,0,1,0,0,0,1,0,0,0,0,0,0,1,0.31,0.0,0.0,0.0,0.0
1498,1,0,165780,60,2763.0,62,145688,22,41,13,2,5,40.7,8544,1.2,1.86,109,2719.0,2906,48,0.0,88,1,1,0,0,0,0,0,0,1,0,0,0,1,0.03,0.0,0.0,0.0,0.0
1527,1,0,164052,36,4557.0,31,51313,34,12,3,1,4,59.2,8930,3.5,4.2,108,1328.0,1452,24,0.0,186,0,0,0,0,0,0,0,0,0,1,0,1,0,0.89,0.0,0.0,0.0,0.0
1528,1,0,191088,48,3981.0,50,102609,75,33,2,3,6,52.0,8187,4.8,5.45,94,2123.0,2134,37,0.0,108,1,1,0,0,1,0,0,0,0,0,1,0,0,0.35,0.0,26.0,0.0,233800.0
1580,1,2,194256,24,8094.0,69,42821,4,13,5,1,3,48.4,8173,0.0,7.01,124,0.0,1358,31,60.0,121,1,1,0,0,0,0,1,0,0,0,1,0,0,0.54,0.0,0.0,0.0,0.0
1583,1,0,388512,48,8094.0,69,42821,4,13,5,1,3,48.4,8173,0.0,7.01,124,0.0,1358,30,0.0,155,0,0,0,0,0,0,1,0,0,0,0,1,0,0.5,0.0,0.0,0.0,0.0
1603,1,0,78936,12,6578.0,1,1204953,0,0,0,1,1,100.0,12541,0.2,0.43,167,85677.0,99107,42,0.0,202,0,1,1,0,0,0,0,0,0,0,1,0,0,1.0,0.0,63.0,0.0,148617.0
1638,2,0,64224,24,2676.0,6,77963,60,23,4,2,4,51.5,8546,2.9,4.02,126,2640.0,3120,62,0.0,95,1,1,0,1,0,0,0,0,0,0,0,0,1,0.46,0.0,15.0,0.0,146235.0
1656,1,0,189792,48,3954.0,47,162580,83,26,5,1,6,72.8,9538,1.5,1.81,111,6079.0,5410,59,0.0,88,1,1,0,0,1,0,0,0,0,0,1,0,0,0.04,0.0,18.0,0.0,218034.0
1698,1,2,141948,36,3943.0,68,228848,15,40,18,2,6,57.2,9893,4.0,4.72,96,5623.0,5887,49,30.0,115,0,1,0,0,0,0,1,0,0,0,1,0,0,0.81,0.0,29.0,0.0,279618.0
1718,1,0,172272,24,7178.0,71,161227,5,35,11,4,10,69.7,8678,5.9,5.57,102,4980.0,4595,56,0.0,69,1,1,0,0,0,0,1,0,0,0,1,0,0,0.17,0.0,10.0,0.0,144560.0
1762,1,0,248148,36,6893.0,28,72541,66,26,10,0,8,36.9,8594,1.6,2.01,112,1580.0,1525,59,0.0,184,0,1,0,0,0,0,0,0,0,1,1,0,0,1.0,55.0,55.0,108460.0,46915.0
1766,1,2,30060,60,501.0,28,72541,66,26,10,0,8,36.9,8594,1.6,2.01,112,1580.0,1525,48,121.0,162,1,1,0,0,0,0,0,0,0,1,1,0,0,0.5,47.0,47.0,2303.0,204591.0
1772,1,0,202788,36,5633.0,31,51313,34,12,3,1,4,59.2,8930,3.5,4.2,108,1328.0,1452,46,0.0,147,0,1,0,0,0,0,0,0,0,1,0,0,1,0.92,0.0,42.0,0.0,503748.0
1776,1,0,43200,24,1800.0,36,159617,29,19,8,1,9,85.2,9198,3.3,4.28,131,5796.0,6132,50,0.0,73,0,1,0,0,0,1,0,0,0,0,1,0,0,0.29,0.0,12.0,0.0,68520.0
1787,1,0,96396,12,8033.0,30,94812,15,13,8,2,10,81.8,9650,3.3,3.67,100,2985.0,2804,52,0.0,206,0,0,0,0,0,0,0,0,0,1,0,0,1,0.33,0.0,50.0,0.0,195100.0
1801,1,0,165960,36,4610.0,46,112709,48,20,7,3,10,73.5,8369,1.7,2.31,117,2854.0,2618,31,0.0,209,1,1,0,0,1,0,0,0,0,0,1,0,0,1.0,68.0,68.0,65008.0,283356.0
1808,2,0,385584,48,8033.0,28,72541,66,26,10,0,8,36.9,8594,1.6,2.01,112,1580.0,1525,25,0.0,79,1,1,0,0,0,0,0,0,0,1,1,0,0,0.06,0.0,0.0,0.0,0.0
1811,1,0,239460,60,3991.0,40,128118,9,16,6,3,8,85.3,9317,6.4,7.07,97,6949.0,6872,57,0.0,190,0,1,0,0,0,1,0,0,0,0,1,0,0,0.9,0.0,58.0,0.0,243948.0
1819,1,0,143676,36,3991.0,55,157042,49,70,18,0,9,33.9,8743,1.8,2.43,111,3659.0,3894,47,0.0,97,1,1,0,0,0,0,0,0,1,0,0,0,1,0.33,18.0,18.0,148554.0,17388.0
1843,1,2,105804,36,2939.0,12,107870,84,29,6,1,6,58.0,8754,3.8,4.31,137,3804.0,3868,59,39.0,210,0,1,0,1,0,0,0,0,0,0,1,0,0,1.0,0.0,67.0,0.0,468598.0
1862,1,2,396120,60,6602.0,19,51428,50,11,3,1,4,52.7,8402,3.1,3.98,120,999.0,1099,49,77.0,143,0,1,0,0,0,0,0,1,0,0,0,0,1,0.43,0.0,0.0,0.0,0.0
1869,1,2,37944,36,1054.0,1,1204953,0,0,0,1,1,100.0,12541,0.2,0.43,167,85677.0,99107,33,71.0,107,0,1,1,0,0,0,0,0,0,0,1,0,0,0.31,0.0,0.0,0.0,0.0
1876,1,1,209040,24,8710.0,1,1204953,0,0,0,1,1,100.0,12541,0.2,0.43,167,85677.0,99107,20,38.0,69,1,1,1,0,0,0,0,0,0,0,1,0,0,0.17,0.0,11.0,0.0,25619.0
1886,2,0,162468,36,4513.0,32,105058,32,19,7,2,10,81.0,9272,2.8,3.22,118,4340.0,4505,42,0.0,116,0,1,0,0,0,1,0,0,0,0,1,0,0,0.81,0.0,29.0,0.0,121742.0
1888,1,0,57360,12,4780.0,6,77963,60,23,4,2,4,51.5,8546,2.9,4.02,126,2640.0,3120,42,0.0,97,1,0,0,1,0,0,0,0,0,0,1,0,0,0.92,22.0,22.0,71918.0,11220.0
1906,1,0,44952,24,1873.0,1,1204953,0,0,0,1,1,100.0,12541,0.2,0.43,167,85677.0,99107,29,0.0,103,1,1,1,0,0,0,0,0,0,0,1,0,0,0.62,0.0,24.0,0.0,176520.0
1928,1,0,55632,24,2318.0,70,285387,0,2,8,5,7,89.9,10177,6.6,7.75,81,9878.0,10108,51,0.0,86,1,1,0,0,0,0,1,0,0,0,1,0,0,0.04,0.0,0.0,0.0,0.0
1967,1,0,249312,48,5194.0,26,170449,0,0,0,1,1,100.0,10787,2.6,3.09,131,6041.0,6261,44,0.0,148,1,1,0,0,0,0,0,0,0,1,0,0,1,0.67,0.0,35.0,0.0,495740.0
1978,1,0,205200,36,5700.0,57,161954,21,37,20,3,8,48.0,8720,3.7,4.5,116,3729.0,3651,36,0.0,199,0,1,0,0,0,0,0,0,1,0,0,0,1,1.0,62.0,62.0,22072.0,434062.0
1993,1,0,68400,12,5700.0,68,228848,15,40,18,2,6,57.2,9893,4.0,4.72,96,5623.0,5887,23,0.0,157,0,0,0,0,0,0,1,0,0,0,1,0,0,0.92,0.0,0.0,0.0,0.0
2000,1,2,290820,60,4847.0,5,95616,65,30,4,1,6,51.4,9307,3.8,4.43,118,2616.0,3040,62,32.0,73,1,1,0,1,0,0,0,0,0,0,1,0,0,0.08,12.0,13.0,168.0,43134.0
2018,1,0,38520,12,3210.0,42,95907,87,25,5,2,7,59.1,8388,2.4,2.94,87,1658.0,1668,60,0.0,139,1,1,0,0,1,0,0,0,0,0,1,0,0,1.0,0.0,39.0,0.0,121485.0
2035,2,0,176328,36,4898.0,53,107911,88,33,6,2,7,50.9,8240,2.5,3.56,99,1850.0,1903,56,0.0,110,1,1,0,0,0,0,0,0,1,0,1,0,0,0.31,27.0,27.0,3267.0,226908.0
2051,1,3,293880,60,4898.0,64,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,4484.0,4265,24,39.0,126,0,0,0,0,0,0,0,0,1,0,0,0,1,0.27,0.0,0.0,0.0,0.0
2055,1,0,271260,60,4521.0,37,114006,71,26,6,2,9,62.3,9065,4.4,5.39,123,4147.0,4166,28,0.0,82,1,1,0,0,0,1,0,0,0,0,1,0,0,0.08,0.0,15.0,0.0,102660.0
2062,1,2,86184,12,7182.0,70,285387,0,2,8,5,7,89.9,10177,6.6,7.75,81,9878.0,10108,59,37.0,116,0,1,0,0,0,0,1,0,0,0,1,0,0,1.0,0.0,29.0,0.0,3103.0
2064,1,0,83628,36,2323.0,54,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,18721.0,18696,22,0.0,91,0,1,0,0,0,0,0,0,1,0,1,0,0,0.44,0.0,0.0,0.0,0.0
2073,1,0,44640,24,1860.0,59,108871,41,29,7,2,6,62.1,8444,3.2,3.47,106,2595.0,2305,42,0.0,72,1,1,0,0,0,0,0,0,1,0,1,0,0,0.12,0.0,0.0,0.0,0.0
2080,2,2,214596,36,5961.0,74,323870,0,0,0,1,1,100.0,10673,4.7,5.44,100,18782.0,18347,62,57.0,81,1,1,0,0,0,0,1,0,0,0,1,0,0,0.44,0.0,16.0,0.0,218048.0
2106,1,0,101520,12,8460.0,1,1204953,0,0,0,1,1,100.0,12541,0.2,0.43,167,85677.0,99107,23,0.0,119,0,1,1,0,0,0,0,0,0,0,1,0,0,1.0,0.0,31.0,0.0,107508.0
2116,1,2,92400,12,7700.0,70,285387,0,2,8,5,7,89.9,10177,6.6,7.75,81,9878.0,10108,25,93.0,111,0,1,0,0,0,0,1,0,0,0,1,0,0,1.0,0.0,28.0,0.0,36596.0
2134,1,0,22932,36,637.0,52,139012,59,41,8,3,10,61.9,8363,2.5,3.49,108,2564.0,2799,46,0.0,103,0,1,0,0,1,0,0,0,0,0,1,0,0,0.58,0.0,25.0,0.0,77950.0
2142,2,0,23328,12,1944.0,42,95907,87,25,5,2,7,59.1,8388,2.4,2.94,87,1658.0,1668,35,0.0,70,0,1,0,0,1,0,0,0,0,0,1,0,0,0.83,0.0,11.0,0.0,107448.0
2143,2,1,71460,36,1985.0,1,1204953,0,0,0,1,1,100.0,12541,0.2,0.43,167,85677.0,99107,19,74.0,120,0,1,1,0,0,0,0,0,0,0,1,0,0,0.78,0.0,31.0,0.0,225184.0
